"Notes"	"States"	"States Code"	"Age Groups"	"Age Groups Code"	"Cancer Sites"	"Cancer Sites Code"	"Race"	"Race Code"	Count	Population	Crude Rate
	"Georgia"	"13"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	434	299675	144.8
	"Georgia"	"13"	"60-64 years "	"60-64"	"Larynx"	"22020"	"Black or African American"	"2054-5"	20	63747	31.4
	"Georgia"	"13"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	44	228834	19.2
	"Georgia"	"13"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	143	63747	224.3
	"Georgia"	"13"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	552	228834	241.2
	"Georgia"	"13"	"65-69 years"	"65-69"	"Larynx"	"22020"	"Black or African American"	"2054-5"	16	50402	31.7
	"Georgia"	"13"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	52	187872	27.7
	"Georgia"	"13"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	164	50402	325.4
	"Georgia"	"13"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	756	187872	402.4
	"Georgia"	"13"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	33	159147	20.7
	"Georgia"	"13"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	150	38688	387.7
	"Georgia"	"13"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	764	159147	480.1
	"Georgia"	"13"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	16	128470	12.5
	"Georgia"	"13"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	115	29726	386.9
	"Georgia"	"13"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	638	128470	496.6
	"Georgia"	"13"	"80-84 years"	"80-84"	"Larynx"	"22020"	"White"	"2106-3"	20	87257	22.9
	"Georgia"	"13"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	62	20576	301.3
	"Georgia"	"13"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	386	87257	442.4
	"Georgia"	"13"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	52	18627	279.2
	"Georgia"	"13"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	199	69336	287.0
	"Hawaii"	"15"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	17	63085	26.9
	"Hawaii"	"15"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	19	56731	33.5
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	43	44555	96.5
	"Hawaii"	"15"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	19	19358	98.2
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	51	34602	147.4
	"Hawaii"	"15"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	24	13118	183.0
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	51	32101	158.9
	"Hawaii"	"15"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	22	10232	215.0
	"Hawaii"	"15"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	69	32509	212.2
	"Hawaii"	"15"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	36	9382	383.7
	"Hawaii"	"15"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	76	27630	275.1
	"Hawaii"	"15"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	36	8422	427.5
	"Hawaii"	"15"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	55	17969	306.1
	"Hawaii"	"15"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	18	5465	329.4
	"Hawaii"	"15"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Asian or Pacific Islander"	"A-PI"	35	14491	241.5
	"Idaho"	"16"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	23	92260	24.9
	"Idaho"	"16"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	32	81553	39.2
	"Idaho"	"16"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	46	61266	75.1
	"Idaho"	"16"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	69	48915	141.1
	"Idaho"	"16"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	102	40485	251.9
	"Idaho"	"16"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	123	35400	347.5
	"Idaho"	"16"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	108	30073	359.1
	"Idaho"	"16"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	70	22159	315.9
	"Idaho"	"16"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	40	18366	217.8
	"Illinois"	"17"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	35	782162	4.5
	"Illinois"	"17"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	45	146713	30.7
	"Illinois"	"17"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	93	811771	11.5
	"Illinois"	"17"	"45-49 years"	"45-49"	"Larynx"	"22020"	"White"	"2106-3"	19	732866	2.6
	"Illinois"	"17"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	59	124473	47.4
	"Illinois"	"17"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	209	732866	28.5
	"Illinois"	"17"	"50-54 years"	"50-54"	"Larynx"	"22020"	"Black or African American"	"2054-5"	22	106831	20.6
	"Illinois"	"17"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	46	658879	7.0
	"Illinois"	"17"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	88	106831	82.4
	"Illinois"	"17"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	397	658879	60.3
	"Illinois"	"17"	"55-59 years"	"55-59"	"Larynx"	"22020"	"Black or African American"	"2054-5"	19	76176	24.9
	"Illinois"	"17"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	48	492021	9.8
	"Illinois"	"17"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	140	76176	183.8
	"Illinois"	"17"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	640	492021	130.1
	"Illinois"	"17"	"60-64 years "	"60-64"	"Larynx"	"22020"	"Black or African American"	"2054-5"	17	63464	26.8
	"Illinois"	"17"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	60	390267	15.4
	"Illinois"	"17"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	173	63464	272.6
	"Illinois"	"17"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	887	390267	227.3
	"Illinois"	"17"	"65-69 years"	"65-69"	"Larynx"	"22020"	"Black or African American"	"2054-5"	17	52826	32.2
	"Illinois"	"17"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	76	330204	23.0
	"Illinois"	"17"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	203	52826	384.3
	"Illinois"	"17"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1112	330204	336.8
	"Illinois"	"17"	"70-74 years"	"70-74"	"Larynx"	"22020"	"Black or African American"	"2054-5"	17	42833	39.7
	"Illinois"	"17"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	61	318443	19.2
	"Illinois"	"17"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	175	42833	408.6
	"Illinois"	"17"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1376	318443	432.1
	"Illinois"	"17"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	46	278738	16.5
	"Illinois"	"17"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	162	31911	507.7
	"Illinois"	"17"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	1304	278738	467.8
	"Illinois"	"17"	"80-84 years"	"80-84"	"Larynx"	"22020"	"White"	"2106-3"	25	201960	12.4
	"Illinois"	"17"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	93	18867	492.9
	"Illinois"	"17"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	839	201960	415.4
	"Illinois"	"17"	"85+ years"	"85+"	"Larynx"	"22020"	"White"	"2106-3"	30	177585	16.9
	"Illinois"	"17"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	52	15191	342.3
	"Illinois"	"17"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	578	177585	325.5
	"Indiana"	"18"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	36	416579	8.6
	"Indiana"	"18"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	80	440083	18.2
	"Indiana"	"18"	"45-49 years"	"45-49"	"Larynx"	"22020"	"White"	"2106-3"	20	408329	4.9
	"Indiana"	"18"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	20	34661	57.7
	"Indiana"	"18"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	135	408329	33.1
	"Indiana"	"18"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	19	369345	5.1
	"Indiana"	"18"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	25	28319	88.3
	"Indiana"	"18"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	244	369345	66.1
	"Indiana"	"18"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	38	277449	13.7
	"Indiana"	"18"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	39	19632	198.7
	"Indiana"	"18"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	387	277449	139.5
	"Indiana"	"18"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	46	223819	20.6
	"Indiana"	"18"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	41	15976	256.6
	"Indiana"	"18"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	558	223819	249.3
	"Indiana"	"18"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	27	187858	14.4
	"Indiana"	"18"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	61	13827	441.2
	"Indiana"	"18"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	729	187858	388.1
	"Indiana"	"18"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	44	177097	24.8
	"Indiana"	"18"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	42	11529	364.3
	"Indiana"	"18"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	881	177097	497.5
	"Indiana"	"18"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	27	150826	17.9
	"Indiana"	"18"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	42	8790	477.8
	"Indiana"	"18"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	802	150826	531.7
	"Indiana"	"18"	"80-84 years"	"80-84"	"Larynx"	"22020"	"White"	"2106-3"	16	103707	15.4
	"Indiana"	"18"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	26	5361	485.0
	"Indiana"	"18"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	416	103707	401.1
	"Indiana"	"18"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	262	88535	295.9
	"Iowa"	"19"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	22	220530	10.0
	"Iowa"	"19"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	54	209994	25.7
	"Iowa"	"19"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	104	186914	55.6
	"Iowa"	"19"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	19	138200	13.7
	"Iowa"	"19"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	154	138200	111.4
	"Iowa"	"19"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	17	117749	14.4
	"Iowa"	"19"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	254	117749	215.7
	"Iowa"	"19"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	22	104553	21.0
	"Iowa"	"19"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	348	104553	332.8
	"Iowa"	"19"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	17	101311	16.8
	"Iowa"	"19"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	383	101311	378.0
	"Iowa"	"19"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	387	90136	429.4
	"Iowa"	"19"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	258	68532	376.5
	"Iowa"	"19"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	164	65526	250.3
	"Kansas"	"20"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	24	194728	12.3
	"Kansas"	"20"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	48	182734	26.3
	"Kansas"	"20"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	105	159742	65.7
	"Kansas"	"20"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	120	116634	102.9
	"Kansas"	"20"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	19	94188	20.2
	"Kansas"	"20"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	188	94188	199.6
	"Kansas"	"20"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	16	83931	19.1
	"Kansas"	"20"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	275	83931	327.7
	"Kansas"	"20"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	284	80442	353.0
	"Kansas"	"20"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	294	71673	410.2
	"Kansas"	"20"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	200	53046	377.0
	"Kansas"	"20"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	118	50307	234.6
	"Kentucky"	"21"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	26	285437	9.1
	"Kentucky"	"21"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	85	295614	28.8
	"Kentucky"	"21"	"45-49 years"	"45-49"	"Larynx"	"22020"	"White"	"2106-3"	16	276866	5.8
	"Kentucky"	"21"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	121	276866	43.7
	"Kentucky"	"21"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	29	258799	11.2
	"Kentucky"	"21"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	22	16976	129.6
	"Kentucky"	"21"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	285	258799	110.1
	"Kentucky"	"21"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	24	196678	12.2
	"Kentucky"	"21"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	399	196678	202.9
	"Kentucky"	"21"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	36	162843	22.1
	"Kentucky"	"21"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	25	8952	279.3
	"Kentucky"	"21"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	576	162843	353.7
	"Kentucky"	"21"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	43	136921	31.4
	"Kentucky"	"21"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	37	7801	474.3
	"Kentucky"	"21"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	683	136921	498.8
	"Kentucky"	"21"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	41	121463	33.8
	"Kentucky"	"21"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	39	6610	590.0
	"Kentucky"	"21"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	756	121463	622.4
	"Kentucky"	"21"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	25	99113	25.2
	"Kentucky"	"21"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	29	5245	552.9
	"Kentucky"	"21"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	605	99113	610.4
	"Kentucky"	"21"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	16	3318	482.2
	"Kentucky"	"21"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	331	65983	501.6
	"Kentucky"	"21"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	22	3299	666.9
	"Kentucky"	"21"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	175	55238	316.8
	"Louisiana"	"22"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	34	107831	31.5
	"Louisiana"	"22"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	45	234853	19.2
	"Louisiana"	"22"	"45-49 years"	"45-49"	"Larynx"	"22020"	"Black or African American"	"2054-5"	16	98043	16.3
	"Louisiana"	"22"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	53	98043	54.1
	"Louisiana"	"22"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	78	219080	35.6
	"Louisiana"	"22"	"50-54 years"	"50-54"	"Larynx"	"22020"	"White"	"2106-3"	23	201448	11.4
	"Louisiana"	"22"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	101	81016	124.7
	"Louisiana"	"22"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	143	201448	71.0
	"Louisiana"	"22"	"55-59 years"	"55-59"	"Larynx"	"22020"	"White"	"2106-3"	23	154948	14.8
	"Louisiana"	"22"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	116	55302	209.8
	"Louisiana"	"22"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	223	154948	143.9
	"Louisiana"	"22"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	27	127451	21.2
	"Louisiana"	"22"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	117	44462	263.1
	"Louisiana"	"22"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	306	127451	240.1
	"Louisiana"	"22"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	29	109531	26.5
	"Louisiana"	"22"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	132	36661	360.1
	"Louisiana"	"22"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	440	109531	401.7
	"Louisiana"	"22"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	20	101680	19.7
	"Louisiana"	"22"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	120	30552	392.8
	"Louisiana"	"22"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	497	101680	488.8
	"Louisiana"	"22"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	20	83602	23.9
	"Louisiana"	"22"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	101	23263	434.2
	"Louisiana"	"22"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	446	83602	533.5
	"Louisiana"	"22"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	58	15135	383.2
	"Louisiana"	"22"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	239	55493	430.7
	"Louisiana"	"22"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	60	13788	435.2
	"Louisiana"	"22"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	137	44147	310.3
	"Maine"	"23"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	17	108164	15.7
	"Maine"	"23"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	41	102674	39.9
	"Maine"	"23"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	58	95791	60.5
	"Maine"	"23"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	113	70562	160.1
	"Maine"	"23"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	143	55482	257.7
	"Maine"	"23"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	16	49736	32.2
	"Maine"	"23"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	189	49736	380.0
	"Maine"	"23"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	211	45674	462.0
	"Maine"	"23"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	188	38217	491.9
	"Maine"	"23"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	128	26561	481.9
	"Maine"	"23"	"85+ years"	"85+"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	90	23755	378.9
	"Maryland"	"24"	"35-39 years"	"35-39"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	16	294287	5.4
	"Maryland"	"24"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	24	132828	18.1
	"Maryland"	"24"	"40-44 years"	"40-44"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	38	306204	12.4
	"Maryland"	"24"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	42	110598	38.0
	"Maryland"	"24"	"45-49 years"	"45-49"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	81	280481	28.9
	"Maryland"	"24"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	80	97897	81.7
	"Maryland"	"24"	"50-54 years"	"50-54"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	131	262645	49.9
	"Maryland"	"24"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	92	66003	139.4
	"Maryland"	"24"	"55-59 years"	"55-59"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	265	200101	132.4
	"Maryland"	"24"	"60-64 years "	"60-64"	"Larynx"	"22020"	"Black or African American"	"2054-5"	17	50258	33.8
	"Maryland"	"24"	"60-64 years "	"60-64"	"Larynx"	"22020"	"White"	"2106-3"	17	149257	11.4
	"Maryland"	"24"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	116	50258	230.8
	"Maryland"	"24"	"60-64 years "	"60-64"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	310	149257	207.7
	"Maryland"	"24"	"65-69 years"	"65-69"	"Larynx"	"22020"	"White"	"2106-3"	23	124104	18.5
	"Maryland"	"24"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	103	38977	264.3
	"Maryland"	"24"	"65-69 years"	"65-69"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	400	124104	322.3
	"Maryland"	"24"	"70-74 years"	"70-74"	"Larynx"	"22020"	"White"	"2106-3"	24	118284	20.3
	"Maryland"	"24"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	101	29835	338.5
	"Maryland"	"24"	"70-74 years"	"70-74"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	450	118284	380.4
	"Maryland"	"24"	"75-79 years"	"75-79"	"Larynx"	"22020"	"White"	"2106-3"	27	104189	25.9
	"Maryland"	"24"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	86	22079	389.5
	"Maryland"	"24"	"75-79 years"	"75-79"	"Lung and Bronchus"	"22030"	"White"	"2106-3"	452	104189	433.8
	"Maryland"	"24"	"80-84 years"	"80-84"	"Larynx"	"22020"	"White"	"2106-3"	19	72142	26.3
	"Maryland"	"24"	"80-84 years"	"80-84"	"Lung and Bronchus"	"22030"	"Black or African American"	"2054-5"	42	13441	312.5
